ticket_id,submitted_date,submitted_time,category,subcategory,priority,assigned_to,status,resolution_time_min,reopened,semester
T-10042,2023-09-06,09:14,Software,Application Crash,Medium,Lab Assistant,Closed,18,FALSE,Fall 2023
T-10043,2023-09-06,10:32,Hardware,Printer,Low,Lab Assistant,Closed,25,FALSE,Fall 2023
T-10044,2023-09-06,11:05,Account/Access,Password Reset,High,Lab Assistant,Closed,8,FALSE,Fall 2023
T-10045,2023-09-07,08:47,Network,Wi-Fi Connectivity,Medium,Lab Assistant,Closed,34,FALSE,Fall 2023
T-10046,2023-09-07,13:21,Hardware,Peripheral (Mouse/Keyboard),Low,Lab Assistant,Closed,12,FALSE,Fall 2023
T-10047,2023-09-08,09:58,Software,License Error,High,Escalated,Closed,112,FALSE,Fall 2023
T-10048,2023-09-08,14:03,Account/Access,Network Drive Access,High,Lab Assistant,Closed,22,TRUE,Fall 2023
T-10049,2023-09-11,10:15,Hardware,Monitor Display,Medium,Lab Assistant,Closed,45,FALSE,Fall 2023
T-10050,2023-09-11,11:44,Software,Browser/Plugin,Low,Lab Assistant,Closed,9,FALSE,Fall 2023
T-10051,2023-09-12,09:02,Network,Slow Connection,Medium,Lab Assistant,Closed,38,FALSE,Fall 2023
T-10052,2023-09-12,15:30,Hardware,Printer,Low,Lab Assistant,Closed,20,FALSE,Fall 2023
T-10053,2023-09-13,08:55,Software,Application Crash,Medium,Lab Assistant,Closed,15,FALSE,Fall 2023
T-10054,2023-09-14,12:10,Account/Access,Password Reset,High,Lab Assistant,Closed,7,FALSE,Fall 2023
T-10055,2023-09-14,13:45,Hardware,Workstation Won't Boot,High,Escalated,Closed,95,FALSE,Fall 2023
T-10056,2023-09-15,09:30,Software,Software Installation,Medium,Lab Assistant,Closed,55,FALSE,Fall 2023
T-10057,2023-10-16,10:05,Hardware,Printer,Low,Lab Assistant,Closed,18,FALSE,Fall 2023
T-10058,2023-10-16,11:20,Account/Access,Network Drive Access,High,Lab Assistant,Closed,19,TRUE,Fall 2023
T-10059,2023-10-17,09:44,Network,Wi-Fi Connectivity,Medium,Lab Assistant,Closed,41,FALSE,Fall 2023
T-10060,2023-10-18,14:15,Software,License Error,High,Escalated,Closed,108,FALSE,Fall 2023
T-10061,2023-10-19,08:30,Hardware,Peripheral (Mouse/Keyboard),Low,Lab Assistant,Closed,10,FALSE,Fall 2023
T-10245,2024-01-22,09:10,Hardware,Printer,Low,Lab Assistant,Closed,22,FALSE,Spring 2024
T-10246,2024-01-22,10:45,Software,Application Crash,Medium,Lab Assistant,Closed,14,FALSE,Spring 2024
T-10247,2024-01-23,11:00,Account/Access,Password Reset,High,Lab Assistant,Closed,6,FALSE,Spring 2024
T-10248,2024-01-24,13:30,Network,Slow Connection,Medium,Lab Assistant,Closed,29,FALSE,Spring 2024
T-10249,2024-01-25,09:15,Hardware,Monitor Display,Medium,Lab Assistant,Closed,38,FALSE,Spring 2024
T-10250,2024-01-26,14:00,Software,Browser/Plugin,Low,Lab Assistant,Closed,8,FALSE,Spring 2024
T-10251,2024-01-29,10:20,Account/Access,Network Drive Access,High,Lab Assistant,Closed,17,FALSE,Spring 2024
T-10252,2024-01-30,11:55,Hardware,Workstation Won't Boot,High,Escalated,Closed,78,FALSE,Spring 2024
T-10253,2024-02-01,09:05,Software,License Error,High,Escalated,Closed,88,FALSE,Spring 2024
T-10254,2024-02-02,13:10,Hardware,Printer,Low,Lab Assistant,Closed,16,FALSE,Spring 2024
T-10255,2024-03-18,09:00,Software,Application Crash,Medium,Lab Assistant,Closed,12,FALSE,Spring 2024
T-10256,2024-03-18,10:30,Hardware,Printer,Low,Lab Assistant,Closed,19,FALSE,Spring 2024
T-10257,2024-03-19,11:15,Account/Access,Password Reset,High,Lab Assistant,Closed,5,FALSE,Spring 2024
T-10258,2024-03-19,14:20,Network,Wi-Fi Connectivity,Medium,Lab Assistant,Closed,27,FALSE,Spring 2024
T-10259,2024-03-20,09:45,Hardware,Peripheral (Mouse/Keyboard),Low,Lab Assistant,Closed,9,FALSE,Spring 2024
T-10260,2024-03-21,13:00,Software,Software Installation,Medium,Lab Assistant,Closed,42,FALSE,Spring 2024
T-10261,2024-04-22,08:55,Account/Access,Network Drive Access,High,Lab Assistant,Closed,21,TRUE,Spring 2024
T-10262,2024-04-22,10:10,Hardware,Monitor Display,Medium,Lab Assistant,Closed,33,FALSE,Spring 2024
T-10263,2024-04-23,14:30,Software,License Error,High,Escalated,Closed,82,FALSE,Spring 2024
T-10264,2024-04-24,09:20,Hardware,Workstation Won't Boot,High,Escalated,Closed,71,FALSE,Spring 2024
